name,model,bedrooms,bathrooms,district,region,planning_area,subszone,lat,lng,freehold,since_built_year,no_of_units,area_size,since_listing_month,additional_rooms,price
0,3,3,2.0,1391670.736086176,0,1483697.049180328,1535318.4466019417,1.44363473207597,103.825253279684,0,7.0,435.0,990.0,6,0,1232000.0
0,2,1,1.0,2328611.231884058,1,4528125.863723609,2728664.1666666665,1.2738629435052,103.843710484506,0,62.0,351.0,463.0,3,0,1373900.0
0,3,2,1.0,1275588.2037533512,0,1425021.0,1262094.8,1.39506943954265,103.881104998925,0,5.0,555.0,689.0,6,0,902000.0
0,2,4,3.0,1614645.7483838885,1,1798508.9201877934,1594948.9583333333,1.34036185896759,103.883846444139,0,-1.0,115.0,1356.0,4,0,2684900.0
0,3,2,2.0,1475015.0159744408,0,1493349.0566037735,1517319.191919192,1.34587822164476,103.725980156981,0,5.0,696.0,775.0,7,0,1408000.0
0,2,1,1.0,5384516.552978626,1,6349252.044609666,5815416.814159292,1.2972729466104298,103.838940257017,1,6.0,76.0,603.0,5,0,2378200.0
0,2,4,4.0,5384516.552978626,1,8152532.605729877,6046682.113821139,1.30896390883059,103.836154325224,1,92.0,138.0,2368.0,3,1,11220000.0
0,2,2,2.0,2904791.5646258504,1,2530316.0,2865933.819628647,1.31961486592659,103.845969245127,1,62.0,87.0,657.0,4,0,1985500.0
0,2,2,1.0,1614645.7483838885,0,1468921.5496368038,1327180.8510638298,1.37447287448697,103.90307048623,0,4.0,1165.0,613.0,4,0,990000.0
0,3,3,4.0,4775055.743509048,1,8152532.605729877,10466942.0,1.31083945362027,103.828325367461,1,8.0,156.0,1765.0,5,0,5808000.0
0,2,1,1.0,1614645.7483838885,0,1468921.5496368038,1435912.5,1.36150960154245,103.887627003056,0,3.0,395.0,517.0,3,0,976800.0
0,2,4,3.0,3478224.1852487135,1,4528125.863723609,3044893.1558935363,1.29850522262382,103.857088439281,0,92.0,558.0,1432.0,4,0,3960000.0
0,2,3,2.0,1472142.6853707414,1,1506564.6327683616,1445918.6046511629,1.31547407018063,103.888827552085,0,1.0,60.0,797.0,4,0,1320000.0
0,2,2,2.0,2328611.231884058,1,3543962.2532894737,2754738.596491228,1.27559528527257,103.837559859708,1,8.0,251.0,657.0,7,0,1628000.0
0,2,1,1.0,4775055.743509048,1,4847889.605389798,5507399.833887043,1.32084379385904,103.823206216568,1,11.0,32.0,635.0,5,0,1314500.0
0,3,5,7.0,4775055.743509048,1,2535026.006904488,2723755.944055944,1.3160902186364198,103.802300019532,0,8.0,1715.0,7847.0,4,0,8668000.0
0,3,3,2.0,5384516.552978626,1,1788613.7651821862,1959676.1006289308,1.30178268606854,103.847150912242,0,4.0,493.0,1012.0,6,0,2530000.0
0,2,3,2.0,2328611.231884058,1,2277172.2433460075,1927052.9411764755,1.28004529331829,103.840358673254,0,9.0,68.0,1206.0,4,0,2750000.0
0,2,1,1.0,5384516.552978626,1,2530316.0,2865933.819628647,1.31242688268348,103.841064338246,0,92.0,378.0,517.0,4,0,1439900.0
0,3,2,2.0,2044309.4533029613,1,3543962.2532894737,2372321.359223301,1.2928990470735,103.819566520481,0,5.0,469.0,1023.0,13,0,2194500.0
0,3,5,5.0,1386899.745547074,0,3020162.9610148408,3020162.9610148408,1.36214410543494,103.974076358311,1,92.0,276.0,1808.0,5,0,2783000.0
0,2,2,2.0,5384516.552978626,1,6349252.044609666,4096746.6666666665,1.29829067681172,103.833377647901,1,46.0,92.0,657.0,6,0,1977800.0
0,2,2,2.0,5384516.552978626,1,6349252.044609666,5815416.814159292,1.29660443035383,103.838842474051,1,8.0,130.0,936.0,7,0,2968800.0
0,2,2,1.0,3478224.1852487135,1,4528125.863723609,3044893.1558935363,1.29751049338808,103.856297302855,0,92.0,522.0,527.0,4,0,1425500.0
0,2,2,2.0,5384516.552978626,1,8152532.605729877,6046682.113821139,1.30812038350771,103.837940839529,1,7.0,60.0,829.0,4,0,5747500.0
0,2,3,2.0,1614645.7483838885,0,1425021.0,1743700.5917159764,1.3823880275650702,103.892136541911,0,6.0,680.0,936.0,4,0,1731400.0
0,3,3,3.0,3103501.436031332,1,3805257.0276497696,4248308.064516129,1.29688446089582,103.888584074842,1,12.0,327.0,1604.0,6,1,3300000.0
0,3,1,1.0,4775055.743509048,1,2535026.006904488,2723755.944055944,1.31356614088715,103.803217953455,1,62.0,638.0,474.0,4,0,1361800.0
0,2,2,2.0,4775055.743509048,1,6184363.008130081,8418328.440366972,1.3036862120666202,103.825629004285,1,92.0,54.0,1432.0,4,0,6378900.0
0,3,3,2.0,1671637.4331550803,1,2530316.0,1601464.8484848484,1.3263563813243202,103.850660162189,1,62.0,162.0,936.0,4,0,1969000.0
0,3,4,5.0,5038360.934579439,1,5809465.809768638,5809465.809768638,1.23978494620582,103.83727712150998,0,11.0,151.0,2680.0,5,0,6168700.0
0,3,1,1.0,1614645.7483838885,0,1804856.8767908309,2015160.1522842639,1.34478691681927,103.878778848783,1,37.0,250.0,441.0,4,0,1054900.0
0,3,2,1.0,5038360.934579439,1,3543962.2532894737,4673443.285939968,1.27063035104877,103.814074881435,1,8.0,141.0,646.0,5,0,1518000.0
0,2,2,2.0,1743462.156448203,1,1798508.9201877934,1545923.611111111,1.32958044212107,103.868188327271,1,7.0,101.0,731.0,3,0,1430000.0
0,3,2,1.0,5384516.552978626,1,6349252.044609666,16572637.777777778,1.30376655553905,103.830033474096,1,8.0,54.0,2260.0,6,0,9931700.0
0,3,2,2.0,1614645.7483838885,0,1425021.0,1291403.1746031747,1.3897233500645605,103.895174990995,0,6.0,810.0,731.0,8,0,1078000.0
0,3,2,2.0,1908480.7228915663,1,1962362.5668449197,2017571.9298245613,1.35231665677767,103.850719244155,0,5.0,694.0,678.0,4,0,12629000.0
0,3,2,2.0,1614645.7483838885,0,1804856.8767908309,2015160.1522842639,1.34553420682452,103.880737418528,1,1.0,80.0,710.0,4,0,1637900.0
0,2,1,1.0,3478224.1852487135,1,4528125.863723609,3044893.1558935363,1.29751049338808,103.856297302855,0,92.0,522.0,409.0,4,0,1430000.0
0,3,2,2.0,1386899.745547074,0,1385824.888888889,1209927.3228824364,1.36740497281175,103.969165586472,0,37.0,362.0,1000.0,4,0,1045000.0
0,3,3,2.0,1614645.7483838885,0,1468921.5496368038,1435912.5,1.3617773209101,103.891667519955,1,4.0,222.0,883.0,3,0,1848000.0
0,2,3,3.0,2044309.4533029613,1,2277172.2433460075,2406725.6038647345,1.2829614865958898,103.839814598308,0,92.0,774.0,1098.0,4,0,2318800.0
0,3,2,2.0,3103501.436031332,1,2184191.4739884394,2917566.1764705884,1.2959707477638998,103.871750424041,0,19.0,522.0,850.0,4,0,1430000.0
0,3,2,2.0,1614645.7483838885,0,1468921.5496368038,1435912.5,1.3617773209101,103.891667519955,1,4.0,222.0,614.0,3,0,1265000.0
0,3,4,4.0,5038360.934579439,1,3543962.2532894737,4673443.285939968,1.26489010829928,103.816454088109,0,6.0,366.0,4887.0,3,1,13750000.0
0,2,2,1.0,1743462.156448203,1,1798508.9201877934,1545923.611111111,1.3305625038871298,103.86788498045,1,92.0,85.0,667.0,4,0,1580500.0
0,2,5,4.0,2044910.1265822784,0,2106210.4838709678,2096134.0909090908,1.30891243803731,103.76705513582,0,92.0,640.0,1690.0,4,0,2790700.0
1,2,4,3.0,1991224.1223103057,1,2535026.006904488,1922859.266802444,1.33990853882395,103.767523150763,1,62.0,928.0,1302.0,5,0,2637800.0
0,2,3,3.0,5384516.552978626,1,8152532.605729877,18784867.346938774,1.31141379857615,103.83596636492202,1,10.0,56.0,3229.0,5,0,14520000.0
0,2,2,2.0,5384516.552978626,1,2530316.0,2865933.819628647,1.31283039144925,103.841544287772,1,92.0,120.0,872.0,3,0,2625700.0
0,2,2,2.0,1472142.6853707414,1,1506564.6327683616,1662387.1508379888,1.31583675363618,103.892746648427,0,3.0,429.0,667.0,4,0,1694000.0
0,2,1,1.0,1464337.8330373003,0,1597532.42506812,1409073.4042553192,1.3249877767463898,103.928612366312,0,7.0,583.0,592.0,4,0,1098900.0
0,3,4,4.0,1908480.7228915663,1,1962362.5668449197,1927526.4957264957,1.36534920847374,103.830268477018,0,7.0,361.0,5317.0,5,1,5005000.0
1,2,2,2.0,1991224.1223103057,1,2535026.006904488,1922859.266802444,1.33990853882395,103.767523150763,1,62.0,928.0,732.0,6,0,1489600.0
0,3,2,1.0,1614645.7483838885,1,1798508.9201877934,1594948.9583333333,1.34036185896759,103.883846444139,0,-1.0,115.0,614.0,4,0,946000.0
0,2,1,1.0,4775055.743509048,1,2535026.006904488,2430919.9029126214,1.3297125646108705,103.796996065203,0,62.0,476.0,506.0,4,0,1350400.0
0,2,1,1.0,1908480.7228915663,0,1669628.5714285714,1365925.0001652234,1.3914922676138797,103.850454975085,1,5.0,90.0,377.0,4,0,605000.0
0,3,2,2.0,1991224.1223103057,1,2535026.006904488,1922859.266802444,1.33995106989895,103.769731856058,1,5.0,260.0,657.0,4,0,1375000.0
0,2,5,4.0,2904791.5646258504,1,2530316.0,2865933.819628647,1.31961486592659,103.845969245127,1,62.0,87.0,1302.0,4,0,3752100.0
0,3,1,1.0,3103501.436031332,1,3805257.0276497696,3950115.9223300973,1.3038637152313102,103.904881841036,1,6.0,124.0,635.0,6,0,1705000.0
0,2,4,4.0,5384516.552978626,1,6349252.044609666,3907440.425531915,1.29379977411151,103.839422092697,1,12.0,118.0,2153.0,6,0,4180000.0
0,2,4,4.0,1614645.7483838885,0,1468921.5496368038,1710901.2121212122,1.35734285723974,103.880518888518,1,10.0,10.0,2798.0,8,0,3520000.0
0,3,3,3.0,3103501.436031332,1,1506564.6327683616,1662387.1508379888,1.31259091846869,103.901995206181,0,18.0,100.0,1486.0,6,0,1760000.0
0,2,1,1.0,2044910.1265822784,1,1967280.4586241276,2227979.6116504855,1.30220440131525,103.789907530412,0,13.0,405.0,517.0,7,0,968000.0
0,0,3,3.0,1443190.826873385,0,1474056.5557729942,1230067.5824175824,1.35709719776858,103.930892050034,0,-1.0,700.0,926.0,4,0,1100000.0
0,2,2,2.0,1614645.7483838885,0,1468921.5496368038,1435912.5,1.36160652881797,103.887462757659,0,3.0,395.0,732.0,4,0,1428800.0
0,0,3,2.0,1293460.2150537635,0,1199530.0,1294554.347826087,1.43269487079577,103.799546913702,0,6.0,653.0,1033.0,11,0,1078000.0
0,2,3,4.0,7014909.427609428,1,4528125.863723609,9158456.783919599,1.29298775382221,103.851046829843,0,6.0,39.0,2270.0,4,0,6600000.0
0,0,3,2.0,1369109.4515752625,0,1552352.9032258065,1240684.154348438,1.3893458855585,103.770294815646,0,8.0,602.0,1055.0,4,0,1210000.0
0,2,3,2.0,1472142.6853707414,0,1597532.42506812,1444335.9550561798,1.3233075191121102,103.909620521884,1,10.0,16.0,1021.0,4,0,1940400.0
0,2,2,2.0,5384516.552978626,1,8152532.605729877,6046682.113821139,1.30812038350771,103.837940839529,1,7.0,60.0,1862.0,15,0,6420700.0
0,3,1,1.0,1614645.7483838885,0,1468921.5496368038,1435912.5,1.35243217360405,103.88125621124,0,9.0,1145.0,560.0,14,0,792000.0
0,3,2,1.0,4775055.743509048,1,2535026.006904488,3471861.61971831,1.31049636845377,103.802392230378,1,37.0,319.0,570.0,4,0,1727000.0
0,2,3,2.0,2904791.5646258504,1,2530316.0,2865933.819628647,1.31449452187166,103.842505898673,1,16.0,51.0,1281.0,7,0,2948000.0
0,3,4,3.0,1991224.1223103057,1,2535026.006904488,2017378.313253012,1.33718821380367,103.781736456,0,1.0,171.0,1518.0,4,0,3190000.0
0,2,3,2.0,2328611.231884058,1,3543962.2532894737,2754738.596491228,1.27588976787545,103.83815170912202,1,62.0,262.0,915.0,4,0,2640000.0
1,2,4,3.0,4854490.980735552,1,4528125.863723609,4776989.793281654,1.27671498507474,103.853326932298,0,5.0,1042.0,2045.0,3,0,6250200.0
0,3,4,4.0,4775055.743509048,1,8152532.605729877,10466942.0,1.31083945362027,103.828325367461,1,8.0,156.0,2476.0,4,0,7920000.0
0,3,2,1.0,2044910.1265822784,0,2106210.4838709678,1451673.381294964,1.32081769238494,103.752667309254,0,3.0,752.0,603.0,6,1,1045000.0
0,3,3,2.0,4775055.743509048,1,2535026.006904488,3471861.61971831,1.31049636845377,103.802392230378,1,37.0,319.0,900.0,4,0,2310000.0
0,2,2,2.0,1908480.7228915663,1,1962362.5668449197,1927526.4957264957,1.35721570859393,103.830970608366,0,6.0,445.0,883.0,6,0,1518000.0
0,2,1,2.0,2044910.1265822784,0,2106210.4838709678,2096134.0909090908,1.30891243803731,103.76705513582,0,92.0,640.0,527.0,3,0,869600.0
0,3,3,2.0,2044309.4533029613,1,3543962.2532894737,1991646.5277777778,1.2763901192721498,103.830271330171,0,92.0,1074.0,947.0,4,0,2110900.0
0,3,3,3.0,1614645.7483838885,0,1804856.8767908309,2015160.1522842639,1.3457737596065,103.879060994371,0,21.0,96.0,1550.0,4,0,1980000.0
0,2,3,3.0,1369109.4515752625,0,1344969.9792960663,1194117.5330657924,1.3409352013631102,103.76066764737,0,24.0,532.0,1119.0,6,0,913000.0
1,2,3,3.0,1991224.1223103057,1,2535026.006904488,1922859.266802444,1.33990853882395,103.767523150763,1,62.0,466.4,1076.0,4,0,2593800.0
0,3,3,3.0,1386899.745547074,0,1385824.888888889,1366258.2840236686,1.35547310957664,103.967277074951,0,7.0,501.0,1076.0,4,0,1320000.0
0,2,2,2.0,2328611.231884058,1,4528125.863723609,2038472.6643598615,1.27386092841125,103.846213727237,0,5.0,132.0,1044.0,4,0,2194500.0
0,3,2,2.0,3103501.436031332,1,2184191.4739884394,2917566.1764705884,1.29660974425015,103.867069174269,0,25.0,737.0,1345.0,6,0,2156000.0
1,2,2,2.0,4854490.980735552,1,4528125.863723609,4776989.793281654,1.27671498507474,103.853326932298,0,5.0,1042.0,1012.0,6,0,2640000.0
0,2,4,5.0,2044309.4533029613,1,2277172.2433460075,2406725.6038647345,1.2829614865958898,103.839814598308,0,92.0,774.0,2788.0,4,0,9680000.0
0,3,4,4.0,4775055.743509048,1,4847889.605389798,5507399.833887043,1.31628003159882,103.831036955378,1,7.0,75.0,2960.0,3,0,6028000.0
0,2,2,2.0,2044910.1265822784,1,1967280.4586241276,2218791.0828025476,1.28082397634044,103.790728746282,0,62.0,548.0,786.0,4,0,1534500.0
0,2,2,2.0,5384516.552978626,1,2291590.434782609,2229222.3214285714,1.29828159353819,103.842786822646,1,15.0,265.0,915.0,7,0,2255000.0
0,2,4,3.0,1991224.1223103057,1,2535026.006904488,1922859.266802444,1.34545115737259,103.769831500634,0,62.0,258.0,1518.0,4,0,2887300.0
0,3,2,2.0,1475015.0159744408,0,1493349.0566037735,1517319.191919192,1.3455581030263302,103.722613082394,0,15.0,848.0,861.0,5,0,1210000.0
0,3,2,2.0,4775055.743509048,1,2535026.006904488,3471861.61971831,1.31049636845377,103.802392230378,1,37.0,319.0,657.0,4,0,1772900.0
0,2,1,1.0,1671637.4331550803,1,2184191.4739884394,3226239.1304347827,1.30710474181654,103.867087818477,1,4.0,212.0,517.0,4,0,1595000.0
0,3,2,2.0,1614645.7483838885,0,1468921.5496368038,1710901.2121212122,1.3688625363650502,103.877307783211,0,8.0,414.0,958.0,4,0,1353000.0
0,3,1,1.0,2328611.231884058,1,3543962.2532894737,2754738.596491228,1.27527115223131,103.83683222505,1,9.0,351.0,592.0,6,0,1366200.0
0,3,2,1.0,4775055.743509048,1,2535026.006904488,3471861.61971831,1.31049636845377,103.802392230378,1,37.0,319.0,614.0,3,0,1430000.0
0,3,4,3.0,4775055.743509048,1,2535026.006904488,2723755.944055944,1.31356614088715,103.803217953455,1,62.0,638.0,1496.0,4,1,4258300.0
0,2,1,1.0,4775055.743509048,1,1967280.4586241276,3295495.5223880596,1.3123621720005,103.793301226982,0,92.0,296.0,484.0,4,0,1540000.0
0,2,2,2.0,2904791.5646258504,1,2530316.0,2865933.819628647,1.31393361941559,103.842380394708,1,10.0,85.0,1421.0,6,0,2750000.0
0,2,1,1.0,3478224.1852487135,1,4528125.863723609,3044893.1558935363,1.29751049338808,103.856297302855,0,92.0,522.0,527.0,4,0,1430000.0
0,2,4,3.0,4775055.743509048,1,4847889.605389798,2796011.650485437,1.3130616127338102,103.80464762708598,1,12.0,85.0,1270.0,4,0,4191000.0
1,2,1,1.0,4854490.980735552,1,4528125.863723609,4776989.793281654,1.27671498507474,103.853326932298,0,5.0,1042.0,710.0,4,1,1795800.0
0,3,1,1.0,1475015.0159744408,0,1436531.6831683167,1405387.0967741935,1.33555731797921,103.742416815373,0,6.0,738.0,474.0,7,0,1009800.0
0,3,2,1.0,1472142.6853707414,1,1506564.6327683616,1445918.6046511629,1.31953163858398,103.880542167502,0,5.0,1024.0,667.0,13,0,1210000.0
0,3,2,2.0,5384516.552978626,1,2291590.434782609,2229222.3214285714,1.29987982178361,103.846414189196,0,8.0,188.0,592.0,4,0,1690700.0
0,2,1,1.0,3478224.1852487135,1,4528125.863723609,3044893.1558935363,1.29751049338808,103.856297302855,0,92.0,522.0,527.0,4,1,1562000.0
0,3,2,2.0,1464337.8330373003,0,1597532.42506812,1409073.4042553192,1.3276667701016,103.944745938969,0,6.0,582.0,1044.0,4,0,1523500.0
0,2,3,2.0,1614645.7483838885,0,1468921.5496368038,1327180.8510638298,1.37447287448697,103.90307048623,0,4.0,1165.0,1034.0,6,0,1633500.0
0,2,2,2.0,4775055.743509048,1,2535026.006904488,3471861.61971831,1.31257730599051,103.79835625246,1,92.0,24.0,603.0,4,0,1636800.0
1,3,4,4.0,5038360.934579439,1,3543962.2532894737,4673443.285939968,1.26816216653267,103.814379904552,0,11.0,1129.0,1873.0,5,1,4620000.0
0,3,5,5.0,5384516.552978626,1,6349252.044609666,16572637.777777778,1.30048444727684,103.828543729671,1,11.0,66.0,6302.0,7,0,30492000.0
0,2,1,1.0,3478224.1852487135,1,4528125.863723609,3044893.1558935363,1.29916295967817,103.857859536947,0,5.0,660.0,667.0,6,0,1540000.0
0,3,4,3.0,1614645.7483838885,0,1804856.8767908309,1728017.0731707318,1.36995099275208,103.872312298956,0,-1.0,1052.0,1410.0,6,0,2337500.0
0,2,1,1.0,1391670.736086176,0,1340339.6103896103,1151349.494949495,1.43281890606271,103.841477613841,0,7.0,186.0,570.0,5,1,825000.0
0,3,3,3.0,5384516.552978626,1,6349252.044609666,4096746.6666666665,1.29719285545648,103.837470929944,1,11.0,152.0,1292.0,4,0,4488000.0
0,2,1,1.0,3103501.436031332,1,3805257.0276497696,3950115.9223300973,1.29980838493639,103.898492758597,1,1.0,92.0,484.0,3,1,1210000.0
0,3,3,3.0,1369109.4515752625,0,1344969.9792960663,1426577.0440251573,1.35714997234684,103.75913571224702,0,21.0,192.0,1184.0,5,0,1320000.0
0,3,2,2.0,1472142.6853707414,0,1597532.42506812,1444335.9550561798,1.32959974129385,103.915125451709,1,8.0,473.0,807.0,8,0,1321000.0
0,3,2,2.0,1475015.0159744408,0,1493349.0566037735,1491303.1578947369,1.3426574015858102,103.718174762722,0,10.0,712.0,1248.0,4,0,1438800.0
1,3,3,2.0,5038360.934579439,1,3543962.2532894737,4673443.285939968,1.26816216653267,103.814379904552,0,11.0,1129.0,1507.0,4,1,3067800.0
0,3,3,3.0,3103501.436031332,1,1506564.6327683616,1662387.1508379888,1.30995369949672,103.897073886398,0,18.0,148.0,1195.0,5,0,1540000.0
0,2,2,2.0,3103501.436031332,0,1597532.42506812,1846157.3134328357,1.31671012798955,103.911427920628,1,92.0,31.0,904.0,4,0,1778400.0
0,2,5,3.0,1391670.736086176,0,1340339.6103896103,1388874.358974359,1.42866319767121,103.835828704052,0,4.0,920.0,1421.0,3,0,2673000.0
0,3,3,4.0,4775055.743509048,1,8152532.605729877,10466942.0,1.31083945362027,103.828325367461,1,8.0,156.0,1765.0,6,0,6476800.0
0,2,2,3.0,3478224.1852487135,1,4528125.863723609,3857791.150442478,1.30070393376469,103.86186108134198,0,8.0,360.0,1346.0,15,1,3036000.0
1,2,3,2.0,1991224.1223103057,1,2535026.006904488,1922859.266802444,1.33990853882395,103.767523150763,1,62.0,928.0,947.0,4,0,1985500.0
0,2,2,2.0,1991224.1223103057,1,2535026.006904488,1922859.266802444,1.3450158758703998,103.769771109783,0,62.0,258.0,743.0,3,0,1342000.0
0,2,4,4.0,2044910.1265822784,0,2106210.4838709678,2420852.755905512,1.3177635684398,103.760673115842,0,52.0,1468.0,1464.0,4,0,2720300.0
0,3,3,3.0,1386899.745547074,0,1385824.888888889,1366258.2840236686,1.35722108540727,103.963520543288,1,13.0,472.0,1356.0,7,0,1573000.0
0,3,3,2.0,1464337.8330373003,0,1597532.42506812,1250390.4522613066,1.32713313560276,103.948931009877,0,6.0,726.0,1044.0,7,0,1758900.0
1,2,3,3.0,4854490.980735552,1,4528125.863723609,4776989.793281654,1.2772242561628302,103.853694940241,0,5.0,1042.0,1592.0,4,0,4290000.0
0,3,2,2.0,5038360.934579439,1,3543962.2532894737,4673443.285939968,1.27035025509729,103.813967319772,1,8.0,141.0,721.0,5,0,1527900.0
0,3,4,4.0,1464337.8330373003,0,1597532.42506812,1409073.4042553192,1.32826701515823,103.944420164383,0,20.0,482.0,1497.0,6,0,1650000.0
0,3,2,2.0,1475015.0159744408,0,1436531.6831683167,1405387.0967741935,1.3362963694596202,103.74173137219,0,6.0,738.0,742.0,5,0,1505800.0
0,2,1,1.0,3103501.436031332,1,3805257.0276497696,4248308.064516129,1.29647219511777,103.891034649257,1,92.0,200.0,484.0,4,0,1350800.0
0,2,2,1.0,4775055.743509048,1,4847889.605389798,4278711.25,1.2948838287709898,103.828087328414,1,9.0,108.0,463.0,6,0,1020800.0
0,2,2,2.0,1391670.736086176,0,1483697.049180328,1535318.4466019417,1.43919858389734,103.829104449216,0,92.0,448.0,753.0,4,0,1120900.0
1,2,5,4.0,1991224.1223103057,1,2535026.006904488,1922859.266802444,1.33990853882395,103.767523150763,1,62.0,928.0,1884.0,5,0,4290000.0
0,2,2,2.0,1743462.156448203,1,1798508.9201877934,2278432.624113475,1.33821440339182,103.87208996414302,0,62.0,667.0,743.0,4,0,1978900.0
0,2,3,3.0,5384516.552978626,1,6349252.044609666,3907440.425531915,1.29379977411151,103.839422092697,1,12.0,118.0,2196.0,7,1,4290000.0
0,2,1,1.0,1472142.6853707414,1,1506564.6327683616,1445918.6046511629,1.31297801853119,103.885057246137,1,7.0,106.0,452.0,4,0,715000.0
0,3,1,1.0,5384516.552978626,1,1788613.7651821862,1959676.1006289308,1.30435494846521,103.848757878309,1,14.0,295.0,689.0,4,0,1309000.0
1,2,1,1.0,4854490.980735552,1,4528125.863723609,4776989.793281654,1.27671498507474,103.853326932298,0,5.0,1042.0,657.0,4,0,1840600.0
0,2,4,5.0,7014909.427609428,1,4528125.863723609,9158456.783919599,1.29298775382221,103.851046829843,0,6.0,39.0,3369.0,10,0,12964600.0
0,3,3,2.0,5384516.552978626,1,6349252.044609666,3907440.425531915,1.2934966639073,103.8381049101,0,1.0,450.0,1012.0,4,0,3278000.0
0,3,3,3.0,1369109.4515752625,0,1117884.693877551,958561.5384895565,1.37866305595577,103.746563110704,0,22.0,694.0,1216.0,3,1,1141800.0
0,3,3,2.0,1614645.7483838885,0,1425021.0,1391585.5670103093,1.3971040106626498,103.892771167018,0,92.0,548.0,926.0,4,0,1045000.0
0,2,2,2.0,2044910.1265822784,0,2106210.4838709678,2420852.755905512,1.32349608758894,103.755359395053,0,5.0,210.0,752.0,7,0,1100000.0
0,3,2,2.0,2044309.4533029613,1,2277172.2433460075,2406725.6038647345,1.28617084485828,103.839567626644,0,2.0,396.0,764.0,4,0,1760000.0
0,3,2,2.0,4775055.743509048,1,2535026.006904488,3471861.61971831,1.31049636845377,103.802392230378,1,37.0,319.0,614.0,3,1,1518000.0
0,2,1,1.0,1671637.4331550803,1,2530316.0,1601464.8484848484,1.32538080526177,103.853111878947,1,8.0,169.0,377.0,4,0,737000.0
0,3,4,4.0,3103501.436031332,1,3805257.0276497696,3950115.9223300973,1.29955807704199,103.901523915554,0,8.0,383.0,3767.0,5,0,12081800.0
